target_id,smiles,pAc
P23458,C1=CC=C(C=C1)C2=C(C(=O)NC2=O)NC3=CC(=CC=C3)OCCNC4=CC(=NC=C4)F,5.66
P23458,CC1=CC(=CC=C1)OC2=CN=C3C(=N2)C(=CN3)C(=O)NC(C)C,5.67
P23458,C1CCN(C1)CCOC2=CC3=CC(=C2)NC4=NC=CC(=N4)C5=CC(=CC=C5)COCC=CCOC3,5.68
P23458,C[C@H](C1CC1)NC(=O)C2=CNC3=NC=C(N=C23)OC4=CC5=C(CC[C@H]5NC(=O)C)C=C4,5.68
P23458,C1=CC=C2C(=C1)C(=CN2)C3=C(C(=O)NC3=O)NC4=CC=C(C=C4)OCCNC5=CC(=NC=C5)F,5.69
P23458,C1CC1C(=O)NC2=NC=CC(=C2)NC(=O)C3=C(C=CC=C3Cl)Cl,5.7
P23458,CCC(=O)NC1=NN2C(=N1)C=CC=C2C3=CC=C(C=C3)OC,5.7
P23458,C1CCC(C1)CC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4,5.7
P23458,C1CS(=O)(=O)CCN1CC2=CC=C(C=C2)C3=CC=CC4=NC(=NN43)N,5.715
P23458,CCN(CC)CCC(=O)NC1=CC2=CC(=C1)NC3=NC=CC(=N3)C4=CC(=CC=C4)COCC=CCOC2,5.72
P23458,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=COC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.72
P23458,CCN1C(=CC2=C3C(=C(N=C21)NCCCOC)N=CN3C)C(=O)N(C4CC4)C5CC5,5.72
P23458,COC1=C2COCC=CCOCC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1,5.72
P23458,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC4CC4,5.72
P23458,C1CC2=C(CC1C(=O)N3CCOCC3)C4=CC(=CC(=C4N2)C(=O)N)C5=CC(=C(C=C5)Cl)Cl,5.72
