target_id,smiles,pAc
Q16539,CN(C)C1=CC=C(C=C1)N2C=C(N=N2)C3=NC(=C(O3)C4=CC=NC=C4)C5=CC=C(C=C5)F,4.71
Q16539,COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)O)OC)O)O,4.72
Q16539,CC1=C(C=C(C=C1)C2=CN(C=N2)C)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.72
Q16539,CC(C)(C)C1=NN(C(=C1)NC(=O)NC2=CC=C(C=C2)Cl)C,4.725
Q16539,C1CCC(CC1)CCOC2=CC3=C(COC4=C(C3=O)C=CC(=C4)NC5=C(C=C(C=C5)F)F)C=C2,4.73
Q16539,C1=CC(=CC=C1C2=CN(N=N2)CCO)C3=NC(=C(N3)C4=CC=C(C=C4)F)C5=CC(=O)NC=C5,4.73
Q16539,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O,4.73
Q16539,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,4.74
Q16539,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,4.74
Q16539,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,4.74
Q16539,COC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC=C(C=C3)O)O)O,4.76
Q16539,COC1=CC2=C(CCC3=C(C2=O)C=CC(=C3)NC4=C(C(=C(C=C4)F)F)F)C=C1,4.77
Q16539,CN1C=C(C2=CC=CC=C21)/C=C\3/C(=O)NC(=O)N(C3=O)CCC4=CC=CC=C4,4.77
Q16539,CC1=CN(C(=O)C=C1)C2=CC=C(C=C2)OCCCCCN3CCCCC3,4.79
Q16539,COC1=C(C=C2C(=C1O)C(=O)C(=C(O2)C3=CC(=C(C=C3)O)O)O)O,4.79
Q16539,CN1C2=C(C=C(C=C2)C3=C(N=C(N3)C4=CC=CS4)C5=CC(=CC=C5)OC(F)(F)F)N(C1=O)C,4.8
Q16539,C1CN(CCC1NCC2=CC=CC=C2O)S(=O)(=O)NC3=CC(=CC=C3)OC4=CC=CC=C4,4.8
Q16539,CC(C)(C)C1=CC(=C(S1)CN2CCS(=O)(=O)CC2)NC(=O)NC3=CC=C(C=C3)Cl,4.8
Q16539,CC1=C(C=C(C=C1)C2=CC=CC=N2)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.82
Q16539,CC1=C(C=CC(=N1)C2=C(N=C(N2)NC(=O)COC)C3=CC4=NC=CN=C4C=C3)F,4.82
Q16539,CC(C)C1=CC=CC(=N1)C2=NN3CCCC3=C2C4=CC=NC5=CC=CC=C45,4.82
Q16539,CCCCCCCCC1=CC=C(C=C1)O,4.82
Q16539,C1=CC=C(C=C1)SC2=NN3C=NC(=O)C(=C3C=C2)C4=CC=C(C=C4)F,4.82
Q16539,CC1=C(C=C(C=C1)C2=NN=C(C=C2)N)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.82
Q16539,CC1=C(C=C(C=C1)C2=NC=CN2C)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.82
Q16539,CC1=C(C=CC(=N1)C2=C(N=C(N2)NC(=O)CCOC)C3=CC4=NC=CN=C4C=C3)F,4.83
Q16539,CC1=C(C=CC(=N1)C2=C(N=C(N2)NC(=O)C)C3=CC4=NC=CN=C4C=C3)F,4.83
Q16539,CC1=CC(=CC=C1)N2C=NC=C2C3=CC4=C(C=C3)N(C(=O)N4C)C,4.84
Q16539,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,4.84
Q16539,CC1=C(C=C(C=C1)C2=NOC(=N2)C)C3=CC=C(C=C3)C(=O)NCC4CC4,4.85
Q16539,CC1=C(C=CC(=N1)C2=C(N=C(N2)N3CCN(CC3)C(=O)C)C4=CN5C(=NC=N5)C=C4)F,4.85
Q16539,CC1=CN(C(=O)C=C1)C2=CC=C(C=C2)OCCCN(C)C,4.85
Q16539,CCOC1=CC=CC=C1C2=C(NC(=C2)C3=CC=C(C=C3)Cl)C4=CC=NC=C4,4.85
Q16539,CC1=C(C=C(C=C1)C2=NC=CS2)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.85
Q16539,CCC(=O)NC1=NC(=C(N1)C2=NC(=C(C=C2)F)C)C3=CC4=NC=CN=C4C=C3,4.87
Q16539,CC1(OC[C@@H](O1)COC2=CC=CC3=C2CCC4=C(C3=O)C=CC(=C4)NC5=CC=CC=C5N)C,4.89
Q16539,CC1=C(C=CC(=N1)C2=C(N=C(N2)N)C3=CC4=NC=CN=C4C=C3)F,4.9
Q16539,COC1=C(C=C2C(=C1)CCN=C2C3=C(C(=CC=C3)Cl)F)Cl,4.9
Q16539,COC1=C(C=C2C(=C1)CCN=C2C3=CC(=CC=C3)Br)Cl,4.9
Q16539,C1=CC=C(C=C1)SC2=NN3C=NC(=O)C(=C3C=C2)C4=C(C=C(C=C4)Cl)Cl,4.9
Q16539,C1=CC(=CC=C1C2=C(OC(=N2)C3=CN(N=N3)CCOCCOCCOCCO)C4=CC=NC=C4)F,4.9
Q16539,CC1=CC=CC(=C1)C2=NN=CN2C3=CC4=C(C=C3)N(C(=O)N4C)C,4.9
Q16539,C1=CC(=C(C(=C1)Cl)N2C(=O)C(=C(C=N2)NCC3=CC=C(C=C3)F)Br)Cl,4.91
Q16539,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)O)O,4.91
Q16539,CC1=C(C=C(C=C1)C2=NC=C(N2)C(F)(F)F)NC(=O)C3=CC=C(C=C3)OCC4=CC=CC=N4,4.92
Q16539,CCOP(=O)(CCN1C=C(N=N1)C2=NC3=NC(=C(N3C=C2)C4=NC(=NC=C4)SC)C5=CC=C(C=C5)F)OCC,4.92
Q16539,CS(=O)C1=CC=C(C=C1)CSC2=NC(=C(N2)C3=CC=NC=C3)C4=CC=CC=C4,4.92
Q16539,CN1CCN(CC1)CC2=CC=C(C=C2)C3=CN=C4C(=C3)C(=CN4)C5=CC6=C(C=C5)NC=C6,4.92
Q16539,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)N(C)C4=CC=CC(=C4)C#N,4.92
Q16539,CC1=C(C=C(C=C1)NC(=O)C2CCCCC2)C3=CC=C(C=C3)C(=O)NCC4CC4,4.92
Q16539,CN1C(=C(N=C1C2=CN(N=N2)CCOCCOCCOCCOCCOCCOCCOCCO)C3=CC=C(C=C3)F)C4=CC=NC=C4,4.94
Q16539,C[C@@H](C(=O)O)N1C=C(N=N1)C2=NC(=C(O2)C3=CC=NC=C3)C4=CC=C(C=C4)F,4.94
Q16539,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,4.94
Q16539,CN1C(=C(N=C1C2=CN(N=N2)CCOCCOCCOCCO)C3=CC=C(C=C3)F)C4=CC=NC=C4,4.95
Q16539,C1=CC(=C(C=C1NC2=C(C=NC3=C(C=C(C=C32)NCC4=CN=CN4)Cl)C#N)Cl)F,4.95
Q16539,C[C@H](C1=CC=CC=C1)NC2=NC=CC(=N2)C3=NN4CCOC4=C3C5=CC=C(C=C5)F,4.95
Q16539,CC1=C(C=CC(=N1)C2=C(N=C(N2)N3CCN(CC3)C)C4=CN5C(=NC=N5)C=C4)F,4.96
