target_id,smiles,pAc
P24941,c1ccc2n(CCCn3c4c(cc3)cccc4)ccc2c1,2.97
P24941,c1n(CCCn2c3ccccc3cc2)c2ccccc2c1,2.97
P24941,C(Cn1c2c(cc1)cccc2)Cn1c2ccccc2cc1,2.97
P24941,c1cc2c(ccn2CCCn2c3ccccc3cc2)cc1,2.97
P24941,c1cc2c(ccn2CCCn2c3ccccc3cc2)cc1,2.97
P24941,c1ccc2n(CCCn3c4ccccc4cc3)ccc2c1,2.97
P24941,c12ccccc1ccn2CCCn1ccc2c1cccc2,2.97
P24941,C(n1ccc2c1cccc2)CCn1c2ccccc2cc1,2.97
P24941,C(n1c2c(cccc2)cc1)CCn1c2c(cc1)cccc2,2.97
P24941,c12ccn(CCCn3ccc4ccccc43)c1cccc2,2.97
P24941,c1c2c(cccc2)n(CCCn2c3ccccc3cc2)c1,2.97
P24941,C1=CC=C2C(=C1)C=CN2CCCCN3C=CC4=CC=CC=C43,2.99
P24941,c1cc2c(cccc2)n1CCCCn1c2ccccc2cc1,2.99
P24941,c12ccccc1ccn2CCCCn1ccc2ccccc21,2.99
P24941,c1cccc2ccn(CCCCn3c4c(cccc4)cc3)c12,2.99
P24941,c1n(CCCCn2ccc3ccccc32)c2ccccc2c1,2.99
P24941,c1ccc2c(c1)n(CCCCn1ccc3ccccc31)cc2,2.99
P24941,C(Cn1c2c(cccc2)cc1)CCn1ccc2ccccc21,2.99
P24941,c1c2c(n(CCCCn3ccc4c3cccc4)c1)cccc2,2.99
P24941,c1cccc2n(CCCCn3ccc4c3cccc4)ccc12,2.99
P24941,C(CCn1c2c(cccc2)cc1)Cn1c2ccccc2cc1,2.99
P24941,c1ccc2c(c1)n(CCCCn1ccc3ccccc31)cc2,2.99
P24941,c1cc2c(n1CCCCn1c3ccccc3cc1)cccc2,2.99
P24941,n1(CCCCn2ccc3ccccc32)ccc2ccccc12,2.99
P24941,c12c(cccc1)n(CCCCn1ccc3ccccc31)cc2,2.99
P24941,c12ccccc1n(CCCCn1ccc3c1cccc3)cc2,2.99
P24941,C1CN(C2=C1C=C(C=C2)Cl)C(=O)C(=O)C3=CNC4=CC=CC=C43,2.99
P24941,c1cccc2[nH]cc(C(=O)C(=O)N3CCc4cc(Cl)ccc43)c12,2.99
P24941,c1(C(C(N2CCc3cc(Cl)ccc32)=O)=O)c2c([nH]c1)cccc2,2.99
P24941,O=C(C(=O)N1c2c(cc(Cl)cc2)CC1)c1c[nH]c2ccccc21,2.99
P24941,c1ccc2c(C(C(=O)N3CCc4c3ccc(Cl)c4)=O)c[nH]c2c1,2.99
P24941,c1cc2[nH]cc(C(=O)C(N3c4c(cc(Cl)cc4)CC3)=O)c2cc1,2.99
P24941,c1cccc2c1c(C(=O)C(N1c3c(cc(Cl)cc3)CC1)=O)c[nH]2,2.99
P24941,c12[nH]cc(C(=O)C(N3CCc4cc(Cl)ccc43)=O)c1cccc2,2.99
