target_id,smiles,pAc
Q05397,CNC(=O)C1=CC=CC(=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC=C4OC,5
Q05397,CNC(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NC4=CC=CC=C4OC,5
Q05397,C1=CC=C(C(=C1)CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3)Br,5.01
Q05397,C1=CC=C(C(=C1)CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3)Cl,5.02
Q05397,CC1=C(C=C(C=C1)O)CC[C@H]2[C@@H]3CC[C@@H]([C@]3(CCC2=O)C)[C@H](C)CCCC(C)C,5.02
Q05397,COC1=CC(=CC(=C1OC)OC)C2=C(CNC2=O)C3=CNC4=CC=CC=C43,5.02
Q05397,C1=CC=C2C(=C1)N=NN2CC3=NN=C(O3)SCC4=CC=C(C=C4)F,5.04
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=NC(=N2)NC3=CC(=CC=C3)NS(=O)(=O)C,5.04
Q05397,C1=CC=C(C=C1)N2C(=NN=C2SCC(=O)N/N=C/C3=CC=C(C=C3)Br)C4=CC=NC=C4,5.04
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C=C3)N4C=CN=C4,5.04
Q05397,C1=CC=C2C(=C1)N=NN2CC3=NN=C(O3)SCC4=CC=C(C=C4)[N+](=O)[O-],5.04
Q05397,CC(=O)NC1=CC=CC=C1CC2N=C(NC3=NC=CN23)NC4=CC(=C(C(=C4)OC)OC)OC,5.05
Q05397,CN(C1=C(C=CC=N1)CNC2=NC=NC3=C2C=CN3)S(=O)(=O)C,5.05
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)C4=CC=NC=C4,5.05
Q05397,CC1=CN=C2C(=C1NCC3=C(N=CC=C3)N(C)S(=O)(=O)C)C=CN2,5.06
Q05397,COC1=CC=C(C=C1)CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3,5.07
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C=C3)N4C=NC(=C4Cl)Cl,5.08
Q05397,CN1CCN(CC1)C2=NC3=CC=CC=C3C(=N2)C4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,5.08
Q05397,C1=CC=C2C(=C1)N=NN2CC3=NN=C(O3)SCC4=CC(=CC=C4)Cl,5.08
Q05397,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NCC4=CC=CC=N4,5.095
Q05397,CS(=O)(=O)C1=CC=CC=C1NC2=CC=CN3C2=NC(=N3)NC4=CC=CC=C4S(=O)(=O)C,5.095
Q05397,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC,5.095
Q05397,CC1=C(C=CC(=C1)I)NC2=NC=C3C=CN(C3=N2)C4=CC=CC=N4,5.1
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC=C(C=C4)F)[N+](=O)[O-],5.1
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)CC4=CN=CC=C4,5.1
Q05397,CC1=NC(=NC(=N1)NC2=CC(=C(C(=C2)OC)OC)OC)NC3=CC=CC=C3NS(=O)(=O)C,5.1
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=CC4=C3NC(=C4)C(=O)NC(C)C,5.1
Q05397,C[C@H]1CC[C@@]2([C@H]([C@]1(C)CC3=C4C(=CC(=C3O)OC)N=C(O4)C)CCC=C2C)C,5.11
Q05397,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C=C3)N4C=C(N=C4)C,5.11
Q05397,C1CC(=O)N(C1)CCOC2=NC(=NC=C2C(F)(F)F)NC3=CC=C(C=C3)C(=O)NCC4=CC=CC=C4,5.11
Q05397,C1=CC=C(C(=C1)CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3)[N+](=O)[O-],5.12
Q05397,CNC(=O)C1=NC(=CC=C1)N2C=CC3=CN=C(N=C32)NC4=CC(=C(C(=C4)OC)OC)OC,5.12
Q05397,CC1=C(C(=C(C2=C1COC2=O)O)O)O,5.12
Q05397,COC1=CC(=CC(=C1OC)OC)NC2=NC=C3C=CN(C3=N2)CCC4=CC=NC=C4,5.12
Q05397,COC1=CC=CC(=C1)CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3,5.12
