target_id,smiles,pAc
P00533,CC1=C(C(N=C(N1)NN2C(=O)/C(=C\C3=CC=CO3)/SC2=S)C4=C(C=C(C=C4)O)O)C(=O)NC5=CC(=CC=C5)[N+](=O)[O-],4
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=CN=C4)C(=NC=N2)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)C(=O)N)Cl)C(=NC=N2)N,4
P00533,C1=CC=C(C=C1)CNC(=O)CCCC2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)CCCC(=O)NCC6=CC=CC=C6,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)CO)C(=NC=N2)N,4
P00533,C1=CC=C(C=C1)C2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)C6=CC=CC=C6,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N=C(C=C4)Cl)C(=NC=N2)N,4
P00533,COC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)O,4
P00533,C1=CC=C(C=C1)NC(=O)C2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)C(=O)NC6=CC=CC=C6,4
P00533,CC(C)NC1=NC(=NC2=C1C=C(C=C2)C#CCO)C3=CC=CO3,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)NS(=O)(=O)C)C(=NC=N2)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CN=CN=C3)C(=NC=N2)N,4
P00533,COC1=CC=CC=C1CNC2=NC=NC3=CC(=NC=C32)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CN=C(C=C3)C#N)C(=NC=N2)N,4
P00533,C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N,4
P00533,CCOC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)OC,4
P00533,CN(C1=CC=CC=C1)C2=NC=NC3=CC=CC=C32,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)C#N)C(=NC=N2)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)S(=O)(=O)N)C(=NC=N2)N,4
P00533,COC(=O)C1=C(C=C(C=C1)CNC(=O)CCC2=C(NC3=CC=CC=C32)SSC4=C(C5=CC=CC=C5N4)CCC(=O)NCC6=CC(=C(C=C6)C(=O)OC)O)O,4
P00533,C1CNCCC1CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=CN=C4C=C3)NC(=O)OC(C)(C)C)C(=NC=N2)N,4
P00533,CC1=C(NC(=O)C2=C1C=CC3=C2N=C(N3)NC4=C(C=CC=C4Cl)Cl)C,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC=CC(=C3)C#N)C(=NC=N2)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CN=CC=C3)C(=NC=N2)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC=C(C=C3)S(=O)(=O)N)C(=NC=N2)N,4
P00533,CC1=NC2=C(C=C1)C=C(C=C2)C3=NN(C4=C3C(=NC=N4)N)C(C)C,4
P00533,C1=CC=C(C=C1)NC(=O)NN2C(=O)C3=C4C5=C(C(=CC=C5)O)NC4=C6C(=C3C2=O)C7=C(N6C8C(C(C(C(O8)CO)O)O)O)C(=CC=C7)O,4.02
P00533,CS(=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC=C(C=C4)F,4.02
P00533,CC(C)C1=CC=CC=C1NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N,4.02
P00533,C1=CC(=C(C=C1O)C=C(C#N)C#N)[N+](=O)[O-],4.02
P00533,CCOC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NN=C(N2C3=CC=CC=C3)CNC4=CC=C(C=C4)OC,4.03
P00533,CC1=CC=C(C=C1)NC(=O)C2=C(NC(=NC2C3=C(C=C(C=C3)O)O)SCC4=CC=CC=C4)C,4.03
P00533,C1=CC(=CN=C1)C(=O)CN2C=NC3=C2N=CN=C3N,4.03
P00533,C1=C(C(=NC2=C1C(=NC=N2)N)NCCO)C#N,4.03
P00533,C1=CC(=C(C=C1NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N)F)C(F)(F)F,4.04
P00533,COC1=CC=CC=C1NC2=NC(=NC=C2)NC3=CC=CC=C3OC,4.04
P00533,C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)NC5=O)C6=C(N4C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O,4.05
P00533,C1=CC=NC(=C1)C(=O)CN2C=NC3=C2N=CN=C3N,4.05
P00533,COC1=C(C=C2C(=C1)C(=CN=C2NC3=CC(=CC=C3)Cl)C#N)OC,4.05
P00533,CC1=C(C(N=C(N1)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CC=N3)C4=C(C=C(C=C4)O)O)C(=O)NC5=CC(=CC=C5)[N+](=O)[O-],4.05
P00533,C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)N(C5=O)NC6=CC=C(C=C6)C(=O)O)C7=C(N4C8C(C(C(C(O8)CO)O)O)O)C(=CC=C7)O,4.05
P00533,C1=CC=C2C(=C1)C(=C(N2)SSC3=C(C4=CC=CC=C4N3)CC[N+](=O)[O-])CC[N+](=O)[O-],4.05
P00533,C1=CC=NC(=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=C(C=C4)F)Br)N,4.07
P00533,CC1=C(NC(=C1CCC(=O)O)C)/C=C\2/C3=C(C=CC(=C3)S(=O)(=O)N)NC2=O,4.07
P00533,C1CC2=C(C3=CC=CC=C31)N=C4C(=C2C5=CC=CC=C5)C(=O)N6C(=N4)NNC6=S,4.07
P00533,CN1C(=CC(=O)N(C1=O)C)NCC2=CC(=CC=C2)C(F)(F)F,4.08
P00533,COC1=CC=CC(=C1)NC2=NC(=NC3=C2C4=C(N3)C=CC=C4Cl)N,4.08
P00533,CC1=CC=C(C=C1)N2C(=O)C3=C(N=C2SCC(=O)NC4=CC=CC=C4Cl)SC(=C3C)C,4.09
P00533,CC1=C(C(N=C(N1)NN2C(=O)/C(=C\C3=CC=CS3)/SC2=S)C4=C(C=C(C=C4)O)O)C(=O)NC5=CC(=CC=C5)[N+](=O)[O-],4.09
P00533,COC1=C(C=C(C=C1)NC2=C3C=C(C(=CC3=NC=C2)OC)OC)OC,4.09
P00533,C1=CC=C2C(=C1)C(=CN2)C(=O)CN3C=NC4=C3C(=NC=N4)N,4.09
P00533,CC(C)(C)C1=CC=C(C=C1)NC2=NC=NC3=CC4=C(C=C32)N(C(=O)O4)CCCN5CCOCC5,4.1
P00533,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC3=NC(C(=C(N3)C)C(=O)NC4=CC(=CC=C4)[N+](=O)[O-])C5=C(C=C(C=C5)O)O)C,4.1
P00533,CCN(CC)CCNC(=O)C1=CC2=CN=NC(=C2N1)NC3=CC(=C(C=C3)OCC4=CC(=CC=C4)F)Cl,4.11
P00533,CCC1=CC=C(C=C1)NC2=NC=NC3=C2C(=C(N3)C)C,4.11
P00533,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC=C(C=C3)S(=O)(=O)N,4.12
P00533,C1=CC=C(C=C1)C(=O)CN2C=NC3=C2N=CN=C3N,4.12
P00533,CC1=C(NC2=C1C(=NC=N2)NC3=CC=CC=C3Cl)C,4.12
