target_id,smiles,pAc
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)C#CCO)NC3=CC4=C(C=C3)NN=C4,5.36
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC=C(C=C4)Cl,5.36
O75116,COC1=CC=CC(=C1)CNC(=O)C2=CC3=C(N2CC4=CC(=CC=C4)OC)N=C(C=C3)C5=CNN=C5,5.36
O75116,C1CC(CN(C1)CC2=CC(=CC=C2)C(F)(F)F)NC3=CC=CC4=C3C=CN=C4,5.38
O75116,C1CC(CN(C1)CC2=CC=CC(=C2)C3CC3)NC4=CC=CC5=C4C=CN=C5,5.39
O75116,C1CN(C[C@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC=C(C=C4)C5CC5,5.39
O75116,C1C[C@H](CN(C1)CC2=CC(=CC=C2)OCCO)NC3=CC=CC4=C3C=CN=C4,5.4
O75116,CC(C)[C@H](C(=O)N1CCN(CC1)C2=CC3=C(C=C2)NN=C3)O,5.41
O75116,C1=CC(=CC(=C1)CNC(=O)NC2=CC=C(C=C2)C#N)C(=O)NC3=CC=C(C=C3)CN,5.415
O75116,CC(=O)NC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC=CC4=C3C=CN=C4,5.43
O75116,CN(C)CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)CNC(=O)NC3=CC(=C(C=C3)C(=O)N)Cl,5.435
O75116,C1CN(CC1NC2=CC=CC3=C2C=CN=C3)CC4=CC=CC(=C4)C#N,5.44
O75116,C1CC(CN(C1)CC2=CC3=C(C=C2)N(C=C3)CC(=O)O)NC4=CC5=C(C=C4)NN=C5,5.44
O75116,CC(=O)NC1=CC=C(C=C1)CN2CCC(C2)NC3=CC=CC4=C3C=CN=C4,5.44
O75116,CC(C)CC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.44
